url,final_url,status,content_type,elapsed_ms,error,source_page_url,source_link_href,source_link_text,source_link_title
http://localhost:8080/core/assets/vendor/jquery.ui/themes/base/button.css?tcbi84,http://localhost:8080/core/assets/vendor/jquery.ui/themes/base/button.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add/article,/core/assets/vendor/jquery.ui/themes/base/button.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/components/autocomplete-loading.module.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/autocomplete-loading.module.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add/article,/core/themes/claro/css/components/autocomplete-loading.module.css?tcbi84,,
http://localhost:8080/core/modules/ckeditor5/css/ckeditor5.dialog.fix.css?tcbi84,http://localhost:8080/core/modules/ckeditor5/css/ckeditor5.dialog.fix.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add/article,/core/modules/ckeditor5/css/ckeditor5.dialog.fix.css?tcbi84,,
http://localhost:8080/core/modules/ckeditor5/css/editor.css?tcbi84,http://localhost:8080/core/modules/ckeditor5/css/editor.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add/article,/core/modules/ckeditor5/css/editor.css?tcbi84,,
http://localhost:8080/core/modules/ckeditor5/css/image.css?tcbi84,http://localhost:8080/core/modules/ckeditor5/css/image.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add/article,/core/modules/ckeditor5/css/image.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/components/file.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/file.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add/article,/core/themes/claro/css/components/file.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/theme/filter.theme.css?tcbi84,http://localhost:8080/core/themes/claro/css/theme/filter.theme.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add/article,/core/themes/claro/css/theme/filter.theme.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/components/dialog.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/dialog.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add/article,/core/themes/claro/css/components/dialog.css?tcbi84,,
http://localhost:8080/filter/tips,http://localhost:8080/filter/tips,200,text/html,49,,http://localhost:8080/node/add/article,/filter/tips,About text formats,
http://localhost:8080/core/assets/vendor/jquery.ui/ui/version-min.js?v=11.3.3,http://localhost:8080/core/assets/vendor/jquery.ui/ui/version-min.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/node/add/article,/core/assets/vendor/jquery.ui/ui/version-min.js?v=11.3.3,,
http://localhost:8080/core/assets/vendor/jquery.ui/ui/data-min.js?v=11.3.3,http://localhost:8080/core/assets/vendor/jquery.ui/ui/data-min.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/node/add/article,/core/assets/vendor/jquery.ui/ui/data-min.js?v=11.3.3,,
http://localhost:8080/core/assets/vendor/jquery.ui/ui/disable-selection-min.js?v=11.3.3,http://localhost:8080/core/assets/vendor/jquery.ui/ui/disable-selection-min.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/node/add/article,/core/assets/vendor/jquery.ui/ui/disable-selection-min.js?v=11.3.3,,
